true_label,xgb_prob,tabnet_prob,hybrid_stacking_prob,fold_auc,fold_ap,fold_f1,fold_brier
1,0.5038238763809204,0.7284960150718689,0.5141246253948751,,,,
0,0.8681617975234985,0.8923131227493286,0.7764928744414125,,,,
0,0.13208778202533722,0.22829945385456085,0.09345165140194243,,,,
0,0.0934423878788948,0.3141796886920929,0.11074462592088812,,,,
0,0.03486253693699837,0.09056658297777176,0.046463739617974745,,,,
0,0.04932386428117752,0.19936208426952362,0.06853626650461751,,,,
0,0.21711105108261108,0.29194000363349915,0.12350884061398254,,,,
0,0.12305694818496704,0.20649626851081848,0.07909067855453063,,,,
0,0.15657930076122284,0.3529556691646576,0.13292427351975886,,,,
0,0.10712485760450363,0.15534479916095734,0.06584486720769775,,,,
0,0.19188454747200012,0.46198034286499023,0.20437761002337876,,,,
0,0.13018111884593964,0.13811904191970825,0.063843289764165,,,,
0,0.49852699041366577,0.4674654006958008,0.30865642341230937,,,,
0,0.07480363547801971,0.15181273221969604,0.06528480063137422,,,,
1,0.2208348512649536,0.5454044342041016,0.2626424740991009,,,,
0,0.04783334583044052,0.08603234589099884,0.05231137978643571,,,,
1,0.9322687983512878,0.9443019032478333,0.8223172094672656,,,,
0,0.09729569405317307,0.1293342411518097,0.06263327955895288,,,,
0,0.23064331710338593,0.14843016862869263,0.07780367659296149,,,,
0,0.0393826924264431,0.053588952869176865,0.04130082511289134,,,,
1,0.6207881569862366,0.877640962600708,0.6956540213995741,,,,
1,0.7945265173912048,0.8065047264099121,0.709056644584134,,,,
1,0.9147835373878479,0.9346544742584229,0.832099044492636,,,,
0,0.028123004361987114,0.05128416791558266,0.04019582676551855,,,,
0,0.9179872870445251,0.8601658344268799,0.7905567437390288,,,,
0,0.05195101350545883,0.1758306324481964,0.06365891042339634,,,,
0,0.06805659830570221,0.2453163117170334,0.088856550130119,,,,
0,0.34883663058280945,0.4846212565898895,0.2662112899632466,,,,
0,0.052649639546871185,0.07708563655614853,0.04587082646065856,,,,
0,0.10734592378139496,0.2790299952030182,0.10399723248326868,,,,
1,0.8986209034919739,0.9557559490203857,0.8192668686441225,,,,
1,0.542263925075531,0.9602389335632324,0.7301428095613677,,,,
0,0.08326587826013565,0.2394534945487976,0.08943122805696908,,,,
1,0.4681345522403717,0.6054269671440125,0.4018566440621489,,,,
0,0.2797759175300598,0.3226543366909027,0.14924592721958754,,,,
0,0.4898262023925781,0.40476086735725403,0.24844048590847653,,,,
0,0.08402758091688156,0.23291867971420288,0.08662766218143853,,,,
0,0.27873316407203674,0.2820902466773987,0.13420794358583116,,,,
1,0.26197320222854614,0.5132755041122437,0.2569734768074947,,,,
1,0.3606511950492859,0.47825783491134644,0.2634983049909207,,,,
0,0.09842196851968765,0.30222323536872864,0.11012598593417808,,,,
0,0.18825285136699677,0.16675405204296112,0.07714771379055985,,,,
0,0.49105867743492126,0.3757953643798828,0.2300983377332736,,,,
0,0.1041048914194107,0.2582237124443054,0.09689108436717696,,,,
0,0.056952446699142456,0.13646697998046875,0.0622786536214583,,,,
0,0.11319813132286072,0.3057815730571747,0.11396658874604987,,,,
1,0.9424044489860535,0.842705249786377,0.7761464497964732,,,,
0,0.09198756515979767,0.31038209795951843,0.1091220178294453,,,,
1,0.45254188776016235,0.8828688859939575,0.6185934026185251,,,,
0,0.1879391074180603,0.4205988645553589,0.17801215724442865,,,,
1,0.20141226053237915,0.3710397481918335,0.15841285205562625,,,,
0,0.07482379674911499,0.11294945329427719,0.05394783531562577,,,,
1,0.9623538851737976,0.9270513653755188,0.8328230691605253,,,,
0,0.1358676701784134,0.19084562361240387,0.08263841629558606,,,,
0,0.06749451160430908,0.2659614384174347,0.0941755566630594,,,,
0,0.1337183117866516,0.1938275247812271,0.07719297909520335,,,,
0,0.05674848333001137,0.07702604681253433,0.050177004970705055,,,,
0,0.9402887225151062,0.9693557620048523,0.8547675688503613,,,,
0,0.6924145221710205,0.4409219026565552,0.3518535102824947,,,,
0,0.028849951922893524,0.08988983184099197,0.045893487900756376,,,,
1,0.943046510219574,0.9616555571556091,0.8443245617369206,,,,
0,0.1901756227016449,0.24700763821601868,0.10837159583708922,,,,
0,0.031309790909290314,0.13100965321063995,0.0529520758643295,,,,
1,0.9715330600738525,0.965269148349762,0.8494277381338564,,,,
1,0.17513753473758698,0.26715078949928284,0.10696960545005892,,,,
0,0.3863065540790558,0.36545059084892273,0.20450882033584042,,,,
0,0.12299114465713501,0.16336201131343842,0.07413789196288839,,,,
0,0.08288903534412384,0.3034047782421112,0.10841621378004608,,,,
1,0.721615731716156,0.861297607421875,0.7211051726234917,,,,
0,0.035884927958250046,0.04582369700074196,0.039972522321944697,,,,
0,0.383567750453949,0.6067723631858826,0.3629642718680342,,,,
0,0.35809123516082764,0.1853102296590805,0.11607139031396585,,,,
0,0.15913867950439453,0.2242090255022049,0.08878654217149057,,,,
0,0.08856140077114105,0.16260959208011627,0.06469093017218759,,,,
0,0.1598942130804062,0.36697515845298767,0.14782014352383577,,,,
1,0.028804656118154526,0.0622200146317482,0.04558173769019026,,,,
0,0.1496010571718216,0.31144484877586365,0.12263488969532574,,,,
1,0.4997221529483795,0.7636964321136475,0.555095345888056,,,,
1,0.1105189323425293,0.1714230626821518,0.06904645983324366,,,,
0,0.48515066504478455,0.40799838304519653,0.25923054330924467,,,,
0,0.053699418902397156,0.25210699439048767,0.08769896953945915,,,,
0,0.08250431716442108,0.12476147711277008,0.056923861512932085,,,,
0,0.05000096186995506,0.18236184120178223,0.06484930842769462,,,,
0,0.06843652576208115,0.16194479167461395,0.06873354502261035,,,,
0,0.19951003789901733,0.35454145073890686,0.15073846756270454,,,,
0,0.31953683495521545,0.3500800132751465,0.17446589343939392,,,,
0,0.11261352151632309,0.2572128176689148,0.09889619694641943,,,,
0,0.6038699150085449,0.49170011281967163,0.3693302765446997,,,,
0,0.09379202872514725,0.19330529868602753,0.07773620700844355,,,,
0,0.2578829824924469,0.45402324199676514,0.21628925657959294,,,,
1,0.3164574205875397,0.7665369510650635,0.46376464556521557,,,,
1,0.8329252004623413,0.901808500289917,0.7712272043784828,,,,
1,0.2431926131248474,0.1791868507862091,0.08776528390336749,,,,
0,0.02909146435558796,0.15490780770778656,0.05818236998239387,,,,
0,0.10997999459505081,0.22115305066108704,0.08826723978277032,,,,
0,0.0755080133676529,0.23777486383914948,0.08691696070360126,,,,
0,0.12638865411281586,0.14407478272914886,0.06524158768155111,,,,
0,0.05742589384317398,0.3578484058380127,0.12452786045223115,,,,
1,0.7820915579795837,0.8844742774963379,0.7441941683566097,,,,
1,0.1707710474729538,0.4854796826839447,0.21265959765006262,,,,
0,0.033531367778778076,0.15403485298156738,0.06332092080190924,,,,
0,0.11030273884534836,0.1618741899728775,0.06687249261114689,,,,
0,0.1096399649977684,0.17440924048423767,0.07640897918940763,,,,
0,0.023611273616552353,0.061164770275354385,0.04641213066046092,,,,
1,0.14247260987758636,0.2214190661907196,0.0872999013933992,,,,
0,0.07661549746990204,0.25035104155540466,0.09052125562946792,,,,
0,0.08804961293935776,0.16606129705905914,0.07058462279276417,,,,
0,0.15414007008075714,0.16536812484264374,0.07266335645922829,,,,
0,0.06295539438724518,0.19980491697788239,0.07662559221932987,,,,
0,0.06739944219589233,0.22464609146118164,0.08225493354591083,,,,
0,0.0387025810778141,0.11347195506095886,0.05104620127039082,,,,
0,0.32090577483177185,0.31869950890541077,0.1591327599388373,,,,
1,0.5291513800621033,0.7685847282409668,0.5712926523349146,,,,
0,0.8037055730819702,0.8008390665054321,0.6954388154420219,,,,
0,0.17067734897136688,0.1569649875164032,0.07857238948020463,,,,
0,0.18609273433685303,0.24913188815116882,0.10836617392716114,,,,
0,0.12346597015857697,0.3284884989261627,0.12468322621562915,,,,
0,0.1769355982542038,0.2263544797897339,0.09197841168677447,,,,
1,0.08590202033519745,0.091972216963768,0.05098100508910881,,,,
1,0.9475081562995911,0.9259908199310303,0.8285886061345269,,,,
1,0.8394665718078613,0.8267961144447327,0.7451353255204977,,,,
0,0.20526906847953796,0.3516277074813843,0.1505253488227698,,,,
0,0.3395463824272156,0.337820440530777,0.1727958765461651,,,,
0,0.05773794278502464,0.1367715299129486,0.06106470322643875,,,,
0,0.11852478981018066,0.17849737405776978,0.07620709661711912,,,,
0,0.13200783729553223,0.17540831863880157,0.07245410547132501,,,,
0,0.9483814835548401,0.9498081803321838,0.8367945721171239,,,,
1,0.8203480243682861,0.9245787858963013,0.7931818962739337,,,,
0,0.15258044004440308,0.37210968136787415,0.14865337971266548,,,,
0,0.03815221041440964,0.08837566524744034,0.04665980187914186,,,,
0,0.08573758602142334,0.1584458202123642,0.06350601581634112,,,,
0,0.056118179112672806,0.3013981282711029,0.10332883313148225,,,,
0,0.13686250150203705,0.0952247902750969,0.05592875823166603,,,,
0,0.1175718680024147,0.2954479157924652,0.10786880675006108,,,,
0,0.07904286682605743,0.22413094341754913,0.0847610270282017,,,,
0,0.08277885615825653,0.15293674170970917,0.0628579878001022,,,,
0,0.0987531915307045,0.15234212577342987,0.06875275673901793,,,,
1,0.667665421962738,0.7727943062782288,0.6421640041990803,,,,
0,0.0433305986225605,0.14545372128486633,0.05755707514385741,,,,
1,0.27094265818595886,0.3603074252605438,0.16994180689140798,,,,
0,0.05336272716522217,0.13810057938098907,0.0562480288986467,,,,
0,0.04476127400994301,0.15631532669067383,0.06333420248379139,,,,
0,0.03135596588253975,0.24545542895793915,0.0828057763733639,,,,
0,0.050065215677022934,0.05021458864212036,0.041554773056058626,,,,
0,0.026555567979812622,0.06483648717403412,0.04580064282119832,,,,
0,0.08071165531873703,0.25334426760673523,0.09198288060707223,,,,
0,0.19557464122772217,0.3454710841178894,0.14577355883546025,,,,
0,0.05290362611413002,0.13296803832054138,0.055921733245052084,,,,
0,0.06832780689001083,0.2393881380558014,0.08729971962882203,,,,
0,0.42612573504447937,0.34582528471946716,0.20503561412533883,,,,
0,0.4401377737522125,0.755214273929596,0.5348026806559344,,,,
0,0.329240083694458,0.5460931062698364,0.3046741738615695,,,,
1,0.6275837421417236,0.5616437196731567,0.4262826643816901,,,,
0,0.0635906308889389,0.17697542905807495,0.06633573369276928,,,,
0,0.057641513645648956,0.22144661843776703,0.08121606446232793,,,,
0,0.1559932976961136,0.17008133232593536,0.07475525880680264,,,,
0,0.014915245585143566,0.08480226993560791,0.04932410015477536,,,,
0,0.12520591914653778,0.472240149974823,0.19307503491069344,,,,
0,0.051662929356098175,0.1590990424156189,0.06460044295368601,,,,
0,0.06835516542196274,0.24462087452411652,0.08871050353234161,,,,
0,0.1447829008102417,0.27405744791030884,0.10461160364380485,,,,
0,0.0526626855134964,0.2421427071094513,0.084843442419207,,,,
0,0.0871855691075325,0.16939859092235565,0.07253398855930551,,,,
0,0.3361760973930359,0.48181605339050293,0.25862286775200116,,,,
0,0.08958431333303452,0.25536176562309265,0.09397790376925165,,,,
1,0.2744617760181427,0.370650053024292,0.17460019865550577,,,,
1,0.037260137498378754,0.15058505535125732,0.0571115430126201,,,,
0,0.09203463792800903,0.228088840842247,0.08073559749089441,,,,
0,0.03090466558933258,0.1675872951745987,0.06099995299130939,,,,
1,0.6057285666465759,0.8372971415519714,0.64566070395793,,,,
0,0.2345852255821228,0.5389339923858643,0.25893678458485897,,,,
0,0.07915264368057251,0.16790442168712616,0.07125839377351861,,,,
0,0.40764299035072327,0.5701430439949036,0.3445826930807276,,,,
0,0.05556611344218254,0.19998714327812195,0.07448746221208664,,,,
0,0.35076650977134705,0.38382330536842346,0.19385192880257432,,,,
1,0.6444271802902222,0.969601035118103,0.7674790884180401,,,,
0,0.24936166405677795,0.2197732925415039,0.10203962465180526,,,,
0,0.18382175266742706,0.2701534628868103,0.11299052429962123,,,,
0,0.8591140508651733,0.8630749583244324,0.7561157446434373,,,,
0,0.09822175651788712,0.243215411901474,0.09264794343489029,,,,
0,0.04908858984708786,0.1350533366203308,0.055995910873226716,,,,
1,0.9357823133468628,0.8275690078735352,0.7712131443486651,,,,
1,0.8541383743286133,0.7458649277687073,0.6890476280837763,,,,
0,0.26727980375289917,0.3591381013393402,0.16907327403024042,,,,
0,0.36677056550979614,0.3813733160495758,0.20634058838850947,,,,
0,0.22189156711101532,0.4476597309112549,0.20299971898427843,,,,
1,0.6616248488426208,0.8003544807434082,0.663160449563139,,,,
0,0.09282352775335312,0.10404786467552185,0.05966870533265252,,,,
0,0.3376874327659607,0.3546171486377716,0.17480800979647243,,,,
0,0.14875225722789764,0.21321363747119904,0.08425895274510449,,,,
1,0.8938823938369751,0.672076940536499,0.6294432501413174,,,,
0,0.0903349369764328,0.23309892416000366,0.08748962643547972,,,,
0,0.2276511788368225,0.5408433675765991,0.2653530747324826,,,,
0,0.10308979451656342,0.23587605357170105,0.09130871033412914,,,,
1,0.9155547022819519,0.9444871544837952,0.8295642220746596,,,,
0,0.02941281720995903,0.08148925751447678,0.04800626013173648,,,,
1,0.12209596484899521,0.2017498016357422,0.07774951398139149,,,,
1,0.803741455078125,0.6113500595092773,0.5414458646648178,,,,
1,0.2141004055738449,0.294188916683197,0.12927378238408332,,,,
1,0.22195424139499664,0.4143213927745819,0.183749349967324,,,,
0,0.16653405129909515,0.17956265807151794,0.07768028140185337,,,,
0,0.03421026095747948,0.1754337102174759,0.06652504829408169,,,,
0,0.07477962970733643,0.30141305923461914,0.10672019764029304,,,,
0,0.020537646487355232,0.08856815099716187,0.045056996389575096,,,,
0,0.12168319523334503,0.3630954623222351,0.1385355242733895,,,,
0,0.026896674185991287,0.09094460308551788,0.05131296982221439,,,,
1,0.7181962132453918,0.9341434240341187,0.7676700469635752,,,,
0,0.05640729144215584,0.17386259138584137,0.0637075898194238,,,,
0,0.01691068708896637,0.05882224813103676,0.045551538259712816,,,,
0,0.0372626855969429,0.17301903665065765,0.062791652586324,,,,
0,0.18579509854316711,0.30306804180145264,0.12573039068973121,,,,
0,0.05361625924706459,0.1642962098121643,0.06628630360099466,,,,
0,0.05133480578660965,0.18259914219379425,0.06636688252896679,,,,
0,0.05517816171050072,0.09557029604911804,0.0545802570093899,,,,
0,0.03926268219947815,0.14517654478549957,0.06084040766827895,,,,
1,0.7344731688499451,0.7816681265830994,0.6677684608137965,,,,
1,0.960465669631958,0.9430617690086365,0.839921713529606,,,,
0,0.4114879369735718,0.5599854588508606,0.3424508146617223,,,,
1,0.9625418186187744,0.9578331708908081,0.8410771476847113,,,,
0,0.2822038531303406,0.4378088116645813,0.214189320245645,,,,
0,0.4631151258945465,0.5932177305221558,0.38944086787147075,,,,
0,0.1133963093161583,0.15303070843219757,0.0659583513829901,,,,
1,0.23536370694637299,0.4805426597595215,0.21692705766991213,,,,
0,0.0732252225279808,0.18353219330310822,0.06888999733325563,,,,
0,0.953923761844635,0.8958684802055359,0.803436657775795,,,,
1,0.6930897831916809,0.8437276482582092,0.6846079719597108,,,,
1,0.8837358355522156,0.9826779961585999,0.8358950328879804,,,,
1,0.942125678062439,0.9532423615455627,0.834350526882114,,,,
0,0.24063833057880402,0.4447595775127411,0.20483301558137523,,,,
1,0.03394801542162895,0.1132364571094513,0.055720739937911566,,,,
0,0.43311482667922974,0.35200974345207214,0.20178965538930327,,,,
0,0.06080957502126694,0.13952498137950897,0.05721764008076403,,,,
1,0.6629335284233093,0.8250574469566345,0.6661124199862648,,,,
0,0.06546223908662796,0.12304855138063431,0.059167168483152746,,,,
0,0.038855742663145065,0.11081621795892715,0.053823414852447536,,,,
0,0.5243553519248962,0.5209169387817383,0.35588381701794713,,,,
0,0.5205355882644653,0.3311653435230255,0.22487540087215727,,,,
0,0.16887617111206055,0.24448683857917786,0.10185141336675264,,,,
1,0.9417160749435425,0.9808027744293213,0.8525141831399853,,,,
0,0.937446653842926,0.9174705743789673,0.810203981676318,,,,
0,0.3200497031211853,0.4074753224849701,0.2089272223914456,,,,
1,0.7846068739891052,0.9276390075683594,0.7807787443853594,,,,
1,0.8959278464317322,0.909125566482544,0.7995960419885688,,,,
0,0.14129000902175903,0.2515890300273895,0.09427664760643056,,,,
0,0.8358529210090637,0.8916681408882141,0.7787308879727505,,,,
1,0.18683508038520813,0.2750356197357178,0.11717517363708665,,,,
1,0.8815428018569946,0.9557477831840515,0.8264671374866356,,,,
0,0.10528457909822464,0.21840780973434448,0.08163333749639429,,,,
0,0.07368829846382141,0.24304041266441345,0.0880462637651079,,,,
0,0.07802323251962662,0.32066336274147034,0.11401538058016877,,,,
0,0.5310044884681702,0.37589046359062195,0.254077413046296,,,,
1,0.9389350414276123,0.916617751121521,0.8175772845005909,,,,
0,0.0531717948615551,0.10984741151332855,0.05113174047379076,,,,
0,0.05693735554814339,0.11418788880109787,0.052211288427642,,,,
1,0.7725158333778381,0.9158743023872375,0.7700233841121941,,,,
0,0.1431180089712143,0.355875700712204,0.13887136145431855,,,,
0,0.15094725787639618,0.2121156007051468,0.08425469213532093,,,,
0,0.0726122185587883,0.22090476751327515,0.08195921463265776,,,,
1,0.7813108563423157,0.6392126083374023,0.5720063767100506,,,,
0,0.11638303846120834,0.39707788825035095,0.1500290389006904,,,,
0,0.09674303233623505,0.20050622522830963,0.08110709044509709,,,,
0,0.5250533223152161,0.5396956205368042,0.3723575420692736,,,,
0,0.23141758143901825,0.4416967034339905,0.20140341060139108,,,,
1,0.9020349979400635,0.9244794249534607,0.8159910401802651,,,,
1,0.2825391888618469,0.48279765248298645,0.2427109901919243,,,,
1,0.11365655064582825,0.31947898864746094,0.11951820640714415,,,,
0,0.048131078481674194,0.21299511194229126,0.0733768294218314,,,,
0,0.20763659477233887,0.4065486490726471,0.17533916658070225,,,,
0,0.035462427884340286,0.1041945219039917,0.049143556345108065,,,,
0,0.15418072044849396,0.22810766100883484,0.09673577686434479,,,,
0,0.1203375831246376,0.2938455045223236,0.11123555270606895,,,,
1,0.959128201007843,0.9394816160202026,0.8268066560687741,,,,
0,0.5018452405929565,0.4746491611003876,0.3073545042979451,,,,
0,0.1682286411523819,0.3091317415237427,0.1255119822776558,,,,
1,0.9612888097763062,0.9785390496253967,0.8631588397542532,,,,
0,0.08145254850387573,0.27434447407722473,0.09224622024269266,,,,
0,0.2548072636127472,0.2778589129447937,0.12237826902059347,,,,
0,0.02296292409300804,0.1161452904343605,0.053489597469280406,,,,
0,0.055143557488918304,0.11223476380109787,0.051714329988010475,,,,
0,0.14094005525112152,0.15939581394195557,0.07674057757293144,,,,
0,0.04729152470827103,0.17053864896297455,0.0666845285682989,,,,
0,0.13968707621097565,0.21271564066410065,0.08290604917184151,,,,
0,0.0722443014383316,0.1051170825958252,0.051944207640655576,,,,
0,0.1466320902109146,0.2312626987695694,0.09650087798560053,,,,
0,0.29437917470932007,0.28925392031669617,0.13697518134257586,,,,
0,0.16002272069454193,0.2256843000650406,0.08933776554300661,,,,
0,0.09408146142959595,0.12173514068126678,0.05695334520024613,,,,
0,0.025942381471395493,0.31252941489219666,0.10188141946984425,,,,
0,0.14120809733867645,0.299685537815094,0.11742626266094618,,,,
0,0.11088843643665314,0.29050400853157043,0.10899450473680489,,,,
0,0.4082443416118622,0.585201621055603,0.35239609911432984,,,,
0,0.040603358298540115,0.10723389685153961,0.04963311410638432,,,,
0,0.025908436626195908,0.05890892073512077,0.04119550307022316,,,,
0,0.051710184663534164,0.20836468040943146,0.07610173903624666,,,,
0,0.20973680913448334,0.3419869542121887,0.14668026155646385,,,,
0,0.026882944628596306,0.14651967585086823,0.05537882238686962,,,,
0,0.038737084716558456,0.16159166395664215,0.06047096492721829,,,,
1,0.2558441758155823,0.3250810503959656,0.15051425510626995,,,,
0,0.3624846339225769,0.3051912188529968,0.15875058673499245,,,,
0,0.4131667912006378,0.48920705914497375,0.28829871655865835,,,,
1,0.051628477871418,0.2621375620365143,0.09110767817951357,,,,
0,0.7212756872177124,0.7893316745758057,0.6552766721042548,,,,
1,0.5542782545089722,0.8835833072662354,0.6917762777094405,,,,
0,0.10576023906469345,0.3845590651035309,0.14246408604625088,,,,
0,0.04250030964612961,0.16308848559856415,0.06114835932625093,,,,
0,0.046655237674713135,0.1956564337015152,0.07244896634895097,,,,
0,0.10135334730148315,0.18815883994102478,0.0766946291762926,,,,
1,0.273599773645401,0.45021820068359375,0.2175218426685379,,,,
1,0.2791804075241089,0.340505450963974,0.16275020342190422,,,,
1,0.9140287637710571,0.9391227960586548,0.8342388722076789,,,,
1,0.2712615430355072,0.4139656126499176,0.18886453273571388,,,,
0,0.40274035930633545,0.5196803212165833,0.2992032147469518,,,,
0,0.5182135701179504,0.2663174867630005,0.17518266625084042,,,,
0,0.5095221996307373,0.3758107125759125,0.24694211644119785,,,,
0,0.21062147617340088,0.08916005492210388,0.06189800045831298,,,,
0,0.05235667526721954,0.20365414023399353,0.07151137775462638,,,,
0,0.06810777634382248,0.2369862049818039,0.085601838370948,,,,
1,0.3235407769680023,0.41860803961753845,0.21384231479869803,,,,
0,0.184987410902977,0.27885371446609497,0.11284409739479123,,,,
1,0.3551090359687805,0.38748809695243835,0.20634040500089487,,,,
0,0.3059029281139374,0.3430726230144501,0.16128594244725938,,,,
0,0.17055921256542206,0.19398054480552673,0.08196227093061151,,,,
1,0.9699597954750061,0.88767409324646,0.8150938687666768,,,,
0,0.038605526089668274,0.02347617968916893,0.03703223690961417,,,,
0,0.3860951066017151,0.3157617747783661,0.1672577158266172,,,,
0,0.3602858781814575,0.48155638575553894,0.26446288224232517,,,,
1,0.8988053798675537,0.9251862168312073,0.809390851507532,,,,
1,0.23205606639385223,0.20260097086429596,0.09383710225212358,,,,
0,0.031730495393276215,0.15956324338912964,0.062943105182809,,,,
1,0.3749595582485199,0.45825138688087463,0.25422002931210197,,,,
0,0.9715017676353455,0.9311460256576538,0.833239207491315,,,,
1,0.34693124890327454,0.7232138514518738,0.4661951022537103,,,,
0,0.04532570764422417,0.1685871183872223,0.06261183882511043,,,,
1,0.537078857421875,0.5306997895240784,0.3663996830748433,,,,
0,0.10296028852462769,0.19020263850688934,0.07256623384753559,,,,
0,0.44117894768714905,0.5555424094200134,0.3536438668828611,,,,
0,0.053770143538713455,0.16604463756084442,0.06180117102258419,,,,
0,0.12492964416742325,0.22403694689273834,0.08400551298713396,,,,
0,0.09537899494171143,0.2750275731086731,0.10076878780887515,,,,
0,0.11480443924665451,0.1642698049545288,0.06790369247199506,,,,
0,0.11103460192680359,0.22874243557453156,0.0853141389414472,,,,
1,0.047186557203531265,0.10318312793970108,0.053118867996424776,,,,
0,0.6131272315979004,0.6808643937110901,0.5222252529114029,,,,
0,0.0488329641520977,0.27250227332115173,0.09005473313163075,,,,
1,0.3036682903766632,0.4525308310985565,0.22929072297070288,,,,
0,0.08041895925998688,0.30189812183380127,0.10775981594123887,,,,
1,0.2461058348417282,0.5891643762588501,0.3068064543434452,,,,
0,0.12544116377830505,0.3149159848690033,0.11986523410800234,,,,
0,0.17033910751342773,0.30696001648902893,0.12113716348884791,,,,
1,0.8714346885681152,0.8983262181282043,0.7886246199390049,,,,
0,0.9254773259162903,0.9369145035743713,0.8283664057416504,,,,
1,0.9617145657539368,0.9746800065040588,0.8615358035752266,,,,
1,0.9452719688415527,0.9487320184707642,0.8389097187353978,,,,
0,0.3672240078449249,0.6936777830123901,0.42553416403802635,,,,
0,0.12250183522701263,0.1647510975599289,0.06968017315758114,,,,
0,0.9191563725471497,0.9437143802642822,0.8300939201720705,,,,
0,0.19285140931606293,0.3709534704685211,0.15609717483077626,,,,
0,0.12766136229038239,0.11894495785236359,0.05964029408912232,,,,
1,0.9031933546066284,0.8913474082946777,0.7937245394150024,,,,
1,0.766758918762207,0.7944397330284119,0.6821855705068954,,,,
0,0.2603009045124054,0.23799440264701843,0.10888490035806128,,,,
0,0.0739457756280899,0.2356870174407959,0.08606631372220637,,,,
1,0.23200929164886475,0.27121230959892273,0.1157102526105368,,,,
1,0.9199034571647644,0.976035475730896,0.8405920946424371,,,,
0,0.09111481159925461,0.12905286252498627,0.061990353692832206,,,,
0,0.20258384943008423,0.28624221682548523,0.12212258924476928,,,,
1,0.8958081007003784,0.9711102843284607,0.832856196121137,,,,
0,0.7567413449287415,0.8656027913093567,0.730911029977512,,,,
0,0.05177350714802742,0.24833165109157562,0.08331394603780867,,,,
0,0.12778085470199585,0.31346046924591064,0.11978445836390612,,,,
0,0.10559354722499847,0.33938583731651306,0.124924748778569,,,,
1,0.8556330800056458,0.9674111604690552,0.8256160484747539,,,,
0,0.06313556432723999,0.1467880755662918,0.05965522922561699,,,,
0,0.03652424365282059,0.30923327803611755,0.10354122884927167,,,,
1,0.8991597294807434,0.8157673478126526,0.7449338096878297,,,,
0,0.08664754033088684,0.10891338437795639,0.057525857227525075,,,,
1,0.9523326754570007,0.9454899430274963,0.8390980644825223,,,,
1,0.8462668061256409,0.8980202078819275,0.7796492128038593,,,,
0,0.22275865077972412,0.6429105997085571,0.33349487309301157,,,,
0,0.14757592976093292,0.22966544330120087,0.09515786988085462,,,,
0,0.051092978566884995,0.10542498528957367,0.0559289340776247,,,,
1,0.9674248099327087,0.9005043506622314,0.8095611881637802,,,,
0,0.557097315788269,0.4422898292541504,0.2982599320980368,,,,
0,0.04362519085407257,0.1610518991947174,0.06451408264741891,,,,
0,0.03640381991863251,0.13503357768058777,0.05993242798473142,,,,
0,0.18438678979873657,0.3821868598461151,0.15911922397032208,,,,
1,0.9664735794067383,0.9407726526260376,0.8402987037518861,,,,
0,0.057737644761800766,0.29271313548088074,0.09772422448355986,,,,
1,0.03593292087316513,0.2581382691860199,0.08764057135700602,,,,
1,0.9713000059127808,0.9887335300445557,0.8694934202945914,,,,
0,0.1334347426891327,0.34566980600357056,0.13342179878158222,,,,
0,0.1305309236049652,0.14870357513427734,0.0667310189660987,,,,
0,0.06528075784444809,0.16974122822284698,0.06485601523468273,,,,
0,0.207532599568367,0.37157922983169556,0.15980606985893991,,,,
1,0.9228535890579224,0.8328269720077515,0.770348414702664,,,,
0,0.05485646799206734,0.3785569965839386,0.1323800507063987,,,,
0,0.09162624925374985,0.29859137535095215,0.10834119039338157,,,,
0,0.19807837903499603,0.24968649446964264,0.11060006795074814,,,,
0,0.33180758357048035,0.47181516885757446,0.24869924994348172,,,,
0,0.9665288329124451,0.9414130449295044,0.8471143776752914,,,,
1,0.8509706854820251,0.8276647329330444,0.7435281910890793,,,,
0,0.10737913846969604,0.46999606490135193,0.18154552748266925,,,,
0,0.11323379725217819,0.15851375460624695,0.07183002686505147,,,,
0,0.15095815062522888,0.23587368428707123,0.09287575714150341,,,,
0,0.0482662171125412,0.050082266330718994,0.04137051494071794,,,,
0,0.02197592332959175,0.0366947241127491,0.04279815343662595,,,,
1,0.306338369846344,0.3204207420349121,0.16010029923003888,,,,
1,0.8604255318641663,0.981780469417572,0.8302056536792253,,,,
1,0.15611416101455688,0.17743942141532898,0.08186985700246055,,,,
0,0.9139439463615417,0.9562819004058838,0.834845879032486,,,,
0,0.09893372654914856,0.26626673340797424,0.09869983829963648,,,,
0,0.12260794639587402,0.24549846351146698,0.09698034404183922,,,,
0,0.26007747650146484,0.4453166723251343,0.2127060750140248,,,,
0,0.0713391900062561,0.366167277097702,0.12819041816803942,,,,
0,0.0619635246694088,0.3713914752006531,0.12830568286153476,,,,
1,0.8382927179336548,0.9473328590393066,0.8205603849632516,,,,
0,0.04714003577828407,0.12544389069080353,0.053353045726417234,,,,
1,0.20035867393016815,0.45166265964508057,0.20061133195120687,,,,
1,0.8775498867034912,0.8974437713623047,0.8021408674769113,,,,
0,0.03890179470181465,0.20573869347572327,0.07389015393129691,,,,
0,0.029362361878156662,0.1630956083536148,0.06470068980553645,,,,
1,0.7493229508399963,0.9760462641716003,0.8000914602056957,,,,
0,0.1890699863433838,0.20095700025558472,0.08742076785563696,,,,
1,0.19288450479507446,0.4226316809654236,0.1826136861078585,,,,
